IndirectNetworkEffectsStrengthA,IndirectNetworkEffectsStrengthB,aAdoptersA_user_TMAX,aAdoptersA_cmpl_TMAX,aAdoptersB_user_TMAX,aAdoptersB_cmpl_TMAX,mhg_user_TMAX,mhg_cmpl_TMAX,mhg_ratios_user_TMAX,mhg_ratios_cmpl_TMAX
1.779591836734694,0.7422448979591837,1.3784235016911502e6,58.05422388525519,7.576083844063155e6,45.08672183141312,1.2795384995218853e6,0.0,0.14289323243769145,0.0
1.779591836734694,0.803265306122449,1.4203982371359675e6,58.05422388528274,7.598599207035215e6,45.08672183140048,1.3211219702063124e6,0.0,0.14648213156553558,0.0
1.779591836734694,0.8642857142857143,1.4695794763628887e6,58.05422388531832,7.625044818149474e6,45.086721831384075,1.369527352028973e6,0.0,0.15058646819037227,0.0
1.779591836734694,0.9253061224489796,1.527575722371185e6,58.0542238853643,7.656290179729108e6,45.08672183136323,1.426246839679387e6,0.0,0.15529917954847458,0.0
1.779591836734694,0.9863265306122448,1.5964606570686449e6,58.05422388542471,7.693450755491554e6,45.08672183133583,1.493195944525859e6,0.0,0.16073306603408724,0.0
1.779591836734694,1.04734693877551,1.678946695051556e6,58.05422388550569,7.737977502615919e6,45.08672183129916,1.5728678765036361e6,0.0,0.16702564908542297,0.0
1.779591836734694,1.1083673469387756,1.7786396352759562e6,58.05422388561824,7.791787199892391e6,45.08672183124879,1.6685583967039804e6,0.0,0.17434524347153948,0.0
1.779591836734694,1.1693877551020408,1.9004203215901395e6,58.05422388577792,7.857456032841818e6,45.08672183117792,1.784700097605459e6,0.0,0.18289841280832186,0.0
1.779591836734694,1.230408163265306,2.0510299588920851e6,58.05422388601412,7.938513466890556e6,45.08672183107451,1.92737052314016e6,0.0,0.19293880020238843,0.0
1.779591836734694,1.2914285714285714,2.2399902150033377e6,58.05422388637753,8.039898870665996e6,45.08672183091719,2.105083200230673e6,0.0,0.20477683977789812,0.0
1.779591836734694,1.3524489795918366,2.481087888001903e6,58.05422388696634,8.1686885947901085e6,45.08672183066657,2.330050681234404e6,0.0,0.2187886933588998,0.0
1.779591836734694,1.4134693877551021,2.794835277772251e6,58.05422388797541,8.335282736374095e6,45.0867218302437,2.6202544325715764e6,0.0,0.23542018415629026,0.0
1.779591836734694,1.4744897959183674,3.212650939395981e6,58.0542238898341,8.5553873661298e6,45.086721829481114,3.0029227544641593e6,0.0,0.25517615396052135,0.0
1.779591836734694,1.5355102040816326,3.7840964344921876e6,58.054223893555886,8.85338101268687e6,45.086721827989905,3.5204915030037416e6,0.0,0.2785754924365533,0.0
1.779591836734694,1.596530612244898,4.589403258230794e6,58.054223901789165,9.268028134403037e6,45.08672182478092,4.240871507656303e6,0.0,0.3060359014233053,0.0
1.779591836734694,1.6575510204081632,5.7600877939996505e6,58.05422392221509,9.861731007639458e6,45.086721817062596,5.274532013540701e6,0.0,0.33763879100859073,0.0
1.779591836734694,1.7185714285714286,7.506281266688517e6,58.0542239794966,1.0732885244026216e7,45.08672179611423,6.798857522404835e6,0.0,0.3727614152988184,0.0
1.779591836734694,1.779591836734694,1.0122197453908227e7,58.05422415810665,1.2020449758205822e7,45.086721732716526,9.073610407784563e6,0.0,0.40977983891738423,0.0
1.779591836734694,1.8406122448979592,1.3855234750918677e7,58.05422473334759,1.3855622926050192e7,45.08672153196722,1.2371629495872991e7,0.0,0.4464542252748581,0.0
1.779591836734694,1.9016326530612244,1.8492239329180192e7,58.05422637308057,1.6188290004670009e7,45.08672095427733,1.6685477523758568e7,0.0,0.48111945936974426,0.0
1.779591836734694,1.96265306122449,2.3097866145375032e7,58.054229842137325,1.8615149164325066e7,45.08671968069288,2.138378828234121e7,0.0,0.5126406739857174,0.0
1.779591836734694,2.023673469387755,2.67521263456459e7,58.054234959646315,2.062093673480263e7,45.08671768975639,2.5548168752400875e7,0.0,0.5392973789559521,0.0
1.779591836734694,2.0846938775510204,2.9295802713193335e7,58.054240729365574,2.200301276233429e7,45.08671533710715,2.8730081997977614e7,0.0,0.5600535164731718,0.0
1.779591836734694,2.145714285714286,3.1046931936746776e7,58.054246527554,2.2862653821514178e7,45.08671293611142,3.102970204436111e7,0.0,0.5755878404167891,0.0
1.779591836734694,2.206734693877551,3.2346614340394247e7,58.054252372622166,2.3376380783905867e7,45.08671055648235,3.272836062838135e7,0.0,0.5873402991955993,0.0
1.779591836734694,2.2677551020408164,3.341450896266822e7,58.054258562316996,2.3677303597668763e7,45.08670812243073,3.405927323730915e7,0.0,0.5965701859844422,0.0
1.779591836734694,2.3287755102040815,3.43634818087581e7,58.05426540537027,2.384087527953894e7,45.08670552956457,3.5160596333861284e7,0.0,0.6040887330912708,0.0
1.779591836734694,2.389795918367347,3.52409022399236e7,58.05427313270351,2.3902373691150732e7,45.08670269530528,3.609654980368472e7,0.0,0.6103238150986378,0.0
1.779591836734694,2.4508163265306124,3.605903321972804e7,58.05428188713825,2.38743985067529e7,45.08669956912052,3.688600887786722e7,0.0,0.6154496382954413,0.0
1.779591836734694,2.5118367346938775,3.681226198765719e7,58.05429173113845,2.375811621944361e7,45.0866961298373,3.7522810168192334e7,0.0,0.6194910990962486,0.0
1.779591836734694,2.572857142857143,3.748601631468737e7,58.05430265532084,2.354953808739142e7,45.08669238095262,3.7987959540367305e7,0.0,0.6223906690536014,0.0
1.779591836734694,2.633877551020408,3.806156377503292e7,58.05431458721851,2.3242980805821642e7,45.08668834624092,3.825694531944155e7,0.0,0.6240474597928782,0.0
1.779591836734694,2.6948979591836735,3.851909109146724e7,58.05432740220355,2.2833149256982926e7,45.08668406550984,3.830464044392309e7,0.0,0.6243397180994829,0.0
1.779591836734694,2.755918367346939,3.88401402982134e7,58.054340936491826,2.2316562512841053e7,45.08667959032627,3.810910282224755e7,0.0,0.6231386106603362,0.0
1.779591836734694,2.816938775510204,3.900975103983975e7,58.05435500053787,2.1692607004406024e7,45.08667497987743,3.765475804544971e7,0.0,0.6203178798754945,0.0
1.779591836734694,2.8779591836734695,3.9018305698346026e7,58.054369391195436,2.096428363080615e7,45.08667029720586,3.693498932927303e7,0.0,0.6157618359319849,0.0
1.779591836734694,2.9389795918367345,3.886292064255678e7,58.05438390205234,2.0138624204555426e7,45.08666560591548,3.595394484712338e7,0.0,0.6093729399846912,0.0
1.779591836734694,3.0,3.854818995043091e7,58.054398332222654,1.9226729694051597e7,45.08666096731282,3.472731964448352e7,0.0,0.601079497092818,0.0
1.8406122448979592,0.01,1.1432855608188321e6,58.054223885104065,7.452347714417509e6,45.086721831484134,1.0367626307203991e6,0.0,0.12061503760371779,0.0
1.8406122448979592,0.07102040816326531,1.151433335659618e6,58.05422388510645,7.456461593924875e6,45.08672183148286,1.0457028479949236e6,0.0,0.12148183226551071,0.0
1.8406122448979592,0.1320408163265306,1.1605049401951483e6,58.054223885109444,7.461065345156597e6,45.08672183148157,1.0555663705150206e6,0.0,0.12243319204953337,0.0
1.8406122448979592,0.19306122448979593,1.1706336528875434e6,58.05422388511308,7.466232020669581e6,45.086721831480105,1.066479534428096e6,0.0,0.12347992602145709,0.0
1.8406122448979592,0.2540816326530612,1.1819760787320333e6,58.05422388511692,7.472047611955416e6,45.086721831478314,1.0785905966166034e6,0.0,0.12463457868474166,0.0
1.8406122448979592,0.31510204081632653,1.1947168637991073e6,58.054223885121225,7.478613639737651e6,45.086721831476254,1.092074161628781e6,0.0,0.12591174303613378,0.0
1.8406122448979592,0.37612244897959185,1.2090745243745493e6,58.05422388512618,7.486050343179736e6,45.08672183147375,1.1071366426248753e6,0.0,0.1273284351276124,0.0
1.8406122448979592,0.43714285714285717,1.225308712950063e6,58.05422388513207,7.494500637732782e6,45.08672183147094,1.1240230497395834e6,0.0,0.1289045441861136,0.0
1.8406122448979592,0.4981632653061224,1.2437293568608002e6,58.054223885139145,7.504135070522745e6,45.086721831467784,1.1430255011089826e6,0.0,0.13066337625569002,0.0
1.8406122448979592,0.5591836734693878,1.2647082652319686e6,58.054223885147486,7.51515808523044e6,45.08672183146396,1.1644939946969384e6,0.0,0.13263231445836396,0.0
1.8406122448979592,0.6202040816326531,1.2886940273360698e6,58.05422388515772,7.52781602611278e6,45.086721831459194,1.188850181529523e6,0.0,0.13484362568888214,0.0
1.8406122448979592,0.6812244897959183,1.31623135276722e6,58.05422388517014,7.542407479412472e6,45.08672183145373,1.2166051710344509e6,0.0,0.13733545232875263,0.0
1.8406122448979592,0.7422448979591837,1.3479864808913837e6,58.05422388518464,7.559296794834286e6,45.08672183144662,1.2483828199204402e6,0.0,0.14015303895437584,0.0
1.8406122448979592,0.803265306122449,1.3847809921853964e6,58.0542238852033,7.578931988923078e6,45.08672183143804,1.2849505745874888e6,0.0,0.14335025868137385,0.0
1.8406122448979592,0.8642857142857143,1.4276374125546548e6,58.054223885226406,7.601868767704854e6,45.086721831427575,1.3272608600736163e6,0.0,0.1469915224129644,0.0
1.8406122448979592,0.9253061224489796,1.4778416172647255e6,58.05422388525559,7.628803217341232e6,45.086721831413826,1.3765074082994678e6,0.0,0.15115417733967537,0.0
1.8406122448979592,0.9863265306122448,1.5370295515228424e6,58.05422388529395,7.660616962152436e6,45.08672183139623,1.4342030783452196e6,0.0,0.1559315283766138,0.0
1.8406122448979592,1.04734693877551,1.6073097611499822e6,58.054223885344264,7.698440552578686e6,45.086721831373445,1.502289117114002e6,0.0,0.1614366457799423,0.0
1.8406122448979592,1.1083673469387756,1.6914396550495862e6,58.054223885412114,7.743743987870534e6,45.086721831342324,1.5832912535345652e6,0.0,0.16780714752940923,0.0
1.8406122448979592,1.1693877551020408,1.7930840396355505e6,58.05422388550706,7.798468411293042e6,45.0867218312999,1.6805469346810384e6,0.0,0.17521114994458883,0.0
1.8406122448979592,1.230408163265306,1.917202405457681e6,58.05422388564227,7.865221580379096e6,45.08672183123975,1.7985429333016146e6,0.0,0.1838545268438157,0.0
1.8406122448979592,1.2914285714285714,2.0706424648777687e6,58.05422388584347,7.947574316685723e6,45.086721831151436,1.9434280980934268e6,0.0,0.1939894235139645,0.0
1.8406122448979592,1.3524489795918366,2.2630723028867566e6,58.05422388615403,8.050520558783904e6,45.0867218310162,2.123810726276052e6,0.0,0.20592345991947797,0.0
1.8406122448979592,1.4134693877551021,2.5084825332852644e6,58.054223886660665,8.181208703525421e6,45.08672183079998,2.352029903633904e6,0.0,0.22002786156577916,0.0
1.8406122448979592,1.4744897959183674,2.8276710817827587e6,58.05422388753629,8.350132704878965e6,45.086721830432424,2.6462349548751935e6,0.0,0.2367401508722938,0.0
1.8406122448979592,1.5355102040816326,3.25245411364841e6,58.054223889162685,8.573115480046256e6,45.08672182976439,3.0338700056330445e6,0.0,0.2565517019366821,0.0
1.8406122448979592,1.596530612244898,3.8329252708598725e6,58.05422389245,8.87466252220118e6,45.086721828446656,3.557622698511862e6,0.0,0.27996050520732924,0.0
1.8406122448979592,1.6575510204081632,4.649938044879631e6,58.054223899797435,9.293614611795561e6,45.08672182558374,4.285609026141043e6,0.0,0.3073541680275718,0.0
1.8406122448979592,1.7185714285714286,5.835397532871718e6,58.054223918230285,9.892192642239328e6,45.08672181862637,5.328144876677317e6,0.0,0.33877694022757027,0.0
1.8406122448979592,1.779591836734694,7.598359269163211e6,58.054223970504495,1.0767750031579956e7,45.0867217995437,6.86113485312282e6,0.0,0.37357584781689124,0.0
1.8406122448979592,1.8406122448979592,1.0227161017508514e7,58.05422413513069,1.2055951641842062e7,45.086721741241476,9.139148367027937e6,0.0,0.4101378701773476,0.0
1.8406122448979592,1.9016326530612244,1.3954333292744806e7,58.05422466906315,1.3880958249609675e7,45.08672155534815,1.2423074521414742e7,0.0,0.446306606938593,0.0
1.8406122448979592,1.96265306122449,1.8551971128705293e7,58.0542261967861,1.6185947834261218e7,45.08672101832855,1.669236827814797e7,0.0,0.48052297824585904,0.0
1.8406122448979592,2.023673469387755,2.3098787225360163e7,58.05422943889593,1.8574297062870163e7,45.08671983064983,2.13238723664684e7,0.0,0.5116941241733545,0.0
1.8406122448979592,2.0846938775510204,2.6706817325340375e7,58.054234244497614,2.0548349033189356e7,45.08671796483105,2.5428652704699833e7,0.0,0.5381137061664342,0.0
1.8406122448979592,2.145714285714286,2.9225677045799237e7,58.054239692179245,2.1912667435907964e7,45.086715746429704,2.8573047694435045e7,0.0,0.558740177923749,0.0
1.8406122448979592,2.206734693877551,3.0964148885833926e7,58.05424518675637,2.276396239019575e7,45.086713471077886,3.0851165512643233e7,0.0,0.5742090086536731,0.0
1.8406122448979592,2.2677551020408164,3.22545792392115e7,58.054250731156465,2.3273027856858447e7,45.08671121045591,3.2534536963601343e7,0.0,0.5859164236505344,0.0
1.8406122448979592,2.3287755102040815,3.331272720850796e7,58.05425659974432,2.3570062643790282e7,45.08670889700194,3.3850901910889864e7,0.0,0.5950991855144071,0.0
1.8406122448979592,2.389795918367347,3.4250628157427825e7,58.0542630856027,2.37297589069283e7,45.086706432517566,3.493685165302006e7,0.0,0.6025632704769878,0.0
1.8406122448979592,2.4508163265306124,3.511606160698312e7,58.05427041317784,2.3787588675751127e7,45.08670373704929,3.585699045921134e7,0.0,0.6087397009709887,0.0
1.8406122448979592,2.5118367346938775,3.5922056196283534e7,58.05427872629925,2.375662937453559e7,45.086700759798916,3.663127951183986e7,0.0,0.61380841688228,0.0
1.8406122448979592,2.572857142857143,3.666382584611393e7,58.05428809453591,2.363854929049508e7,45.08669747725343,3.725481078556046e7,0.0,0.6178000568163925,0.0
1.8406122448979592,2.633877551020408,3.732761589624523e7,58.05429852057984,2.3429807797402006e7,45.08669388911735,3.770982953943035e7,0.0,0.6206620894521778,0.0
1.8406122448979592,2.6948979591836735,3.789547628492995e7,58.05430994758851,2.31250905651959e7,45.08669001447581,3.797296770811847e7,0.0,0.6222978524828331,0.0
1.8406122448979592,2.755918367346939,3.834830226985639e7,58.05432226823579,2.2719372422710266e7,45.08668588812449,3.802007480591807e7,0.0,0.6225892011988788,0.0
1.8406122448979592,2.816938775510204,3.866821395113339e7,58.05433533569832,2.2209320627176087e7,45.08668155684698,3.782993459190174e7,0.0,0.6214104242877875,0.0
1.8406122448979592,2.8779591836734695,3.884063356376279e7,58.054348975316856,2.15943262709826e7,45.086677075732545,3.738735983624165e7,0.0,0.6186379529079595,0.0
1.8406122448979592,2.9389795918367345,3.885607093399584e7,58.05436299561111,2.087723681237996e7,45.086672504701454,3.668570774652918e7,0.0,0.6141583168689501,0.0
1.8406122448979592,3.0,3.871147528013651e7,58.054377198082534,2.0064770852166623e7,45.0866679053463,3.5728646132317714e7,0.0,0.6078756042346404,0.0
1.9016326530612244,0.01,1.1372799637366538e6,58.05422388507861,7.449175362568331e6,45.0867218314967,1.0299077546998861e6,0.0,0.11994562547186592,0.0
1.9016326530612244,0.07102040816326531,1.1447518780240142e6,58.054223885080404,7.452917173528742e6,45.08672183149598,1.0381412370232855e6,0.0,0.12074682461007209,0.0
1.9016326530612244,0.1320408163265306,1.1530518220839924e6,58.05422388508266,7.457095074811752e6,45.086721831495,1.047204355094319e6,0.0,0.12162444701981477,0.0
1.9016326530612244,0.19306122448979593,1.1622963344002836e6,58.05422388508508,7.461772699044371e6,45.0867218314939,1.0572074748489773e6,0.0,0.12258801161598587,0.0
1.9016326530612244,0.2540816326530612,1.1726218378665214e6,58.054223885087794,7.467024702289897e6,45.086721831492675,1.068279614268969e6,0.0,0.12364853229859425,0.0
1.9016326530612244,0.31510204081632653,1.1841885334000494e6,58.05422388509052,7.472938906045763e6,45.086721831491325,1.0805720969076385e6,0.0,0.12481878134126341,0.0
1.9016326530612244,0.37612244897959185,1.1971851768718916e6,58.054223885094004,7.479618914161598e6,45.08672183148963,1.0942630248860223e6,0.0,0.12611360282028508,0.0
1.9016326530612244,0.43714285714285717,1.21183498379244e6,58.054223885098345,7.487187333257542e6,45.08672183148762,1.10956279379663e6,0.0,0.12755028707328409,0.0
1.9016326530612244,0.4981632653061224,1.2284029891032544e6,58.05422388510351,7.495789768389148e6,45.086721831485306,1.1267209462771202e6,0.0,0.12914902015541596,0.0
1.9016326530612244,0.5591836734693878,1.2472053049540103e6,58.054223885109295,7.505599825701674e6,45.0867218314826,1.146034764235308e6,0.0,0.13093342615631348,0.0
1.9016326530612244,0.6202040816326531,1.2686208818406689e6,58.05422388511626,7.516825437907358e6,45.08672183147937,1.167860144355236e6,0.0,0.13293122533002183,0.0
1.9016326530612244,0.6812244897959183,1.2931066094316116e6,58.05422388512436,7.52971694744977e6,45.08672183147548,1.19262550624874e6,0.0,0.1351750376237037,0.0
1.9016326530612244,0.7422448979591837,1.3212169254882936e6,58.054223885134526,7.544577552530158e6,45.08672183147073,1.2208497756483136e6,0.0,0.13770336980800163,0.0
1.9016326530612244,0.803265306122449,1.353629584985777e6,58.05422388514659,7.561776967876391e6,45.08672183146503,1.2531659096940605e6,0.0,0.1405618355443083,0.0
1.9016326530612244,0.8642857142857143,1.3911799561743115e6,58.054223885161775,7.581769514358292e6,45.08672183145802,1.2903520552817676e6,0.0,0.14380467197762753,0.0
1.9016326530612244,0.9253061224489796,1.4349072826051216e6,58.05422388518112,7.605118391337393e6,45.0867218314491,1.3333733619372381e6,0.0,0.1474966344156112,0.0
1.9016326530612244,0.9863265306122448,1.486117986095227e6,58.05422388520578,7.632528702940497e6,45.08672183143775,1.3834388810111394e6,0.0,0.15171537270706945,0.0
1.9016326530612244,1.04734693877551,1.5464736264428722e6,58.05422388523722,7.664893068250214e6,45.08672183142303,1.4420801578831875e6,0.0,0.15655441865255545,0.0
1.9016326530612244,1.1083673469387756,1.6181151556928416e6,58.05422388527914,7.703355619669991e6,45.086721831403985,1.5112615402243298e6,0.0,0.16212694076332657,0.0
1.9016326530612244,1.1693877551020408,1.7038416012080407e6,58.05422388533638,7.74940335004436e6,45.08672183137785,1.5935376979795892e6,0.0,0.16857044392660867,0.0
1.9016326530612244,1.230408163265306,1.8073720313370978e6,58.05422388541607,7.804998917938601e6,45.08672183134185,1.6922828005178173e6,0.0,0.1760525898810982,0.0
1.9016326530612244,1.2914285714285714,1.9337377434894296e6,58.05422388553017,7.872777596859146e6,45.086721831290745,1.8120307526614487e6,0.0,0.18477825096606024,0.0
